Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
23/08/14,Guingamp,Marseille,0,1,A,0.0,0.0,D,4.0,16.0,2.0,3.0,16.0,14.0,4.0,6.0,1.0,3.0,0.0,0.0
23/08/14,Lille,Lorient,2,0,H,0.0,0.0,D,13.0,7.0,6.0,1.0,12.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0
23/08/14,Montpellier,Metz,2,0,H,1.0,0.0,H,12.0,12.0,5.0,3.0,13.0,19.0,5.0,5.0,0.0,2.0,0.0,0.0
23/08/14,Nice,Bordeaux,1,3,A,1.0,1.0,D,11.0,12.0,2.0,7.0,12.0,21.0,7.0,1.0,2.0,4.0,0.0,1.0
23/08/14,Reims,Caen,0,2,A,0.0,0.0,D,12.0,16.0,4.0,6.0,4.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0
24/08/14,Lyon,Lens,0,1,A,0.0,1.0,A,16.0,7.0,4.0,2.0,19.0,17.0,5.0,1.0,1.0,3.0,0.0,0.0
24/08/14,Nantes,Monaco,0,1,A,0.0,1.0,A,15.0,6.0,5.0,2.0,12.0,10.0,5.0,9.0,0.0,2.0,0.0,0.0
24/08/14,St Etienne,Rennes,0,0,D,0.0,0.0,D,11.0,5.0,2.0,0.0,14.0,21.0,8.0,3.0,2.0,3.0,0.0,0.0
29/08/14,Marseille,Nice,4,0,H,2.0,0.0,H,20.0,8.0,8.0,3.0,12.0,16.0,11.0,4.0,1.0,2.0,0.0,0.0
30/08/14,Caen,Rennes,0,1,A,0.0,0.0,D,13.0,10.0,4.0,1.0,8.0,19.0,6.0,1.0,0.0,2.0,1.0,0.0
30/08/14,Lens,Reims,4,2,H,1.0,1.0,D,17.0,10.0,6.0,2.0,14.0,14.0,4.0,7.0,2.0,2.0,0.0,1.0
30/08/14,Lorient,Guingamp,4,0,H,0.0,0.0,D,11.0,8.0,6.0,2.0,7.0,9.0,7.0,8.0,2.0,1.0,0.0,0.0
30/08/14,Monaco,Lille,1,1,D,0.0,1.0,A,13.0,4.0,2.0,2.0,11.0,18.0,7.0,2.0,1.0,3.0,0.0,0.0
30/08/14,Nantes,Montpellier,1,0,H,0.0,0.0,D,14.0,7.0,5.0,0.0,19.0,10.0,7.0,4.0,2.0,0.0,0.0,0.0
30/08/14,Toulouse,Evian Thonon Gaillard,1,0,H,0.0,0.0,D,10.0,7.0,5.0,2.0,12.0,19.0,2.0,7.0,1.0,2.0,0.0,1.0
31/08/14,Bordeaux,Bastia,1,1,D,0.0,1.0,A,23.0,8.0,4.0,4.0,17.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0
31/08/14,Metz,Lyon,2,1,H,0.0,0.0,D,7.0,17.0,3.0,5.0,19.0,12.0,7.0,4.0,1.0,0.0,0.0,0.0
31/08/14,Paris SG,St Etienne,5,0,H,2.0,0.0,H,13.0,8.0,8.0,2.0,7.0,14.0,4.0,7.0,0.0,1.0,0.0,0.0
12/09/14,Lyon,Monaco,2,1,H,1.0,1.0,D,11.0,16.0,3.0,9.0,13.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0
13/09/14,Bastia,Lens,1,1,D,0.0,1.0,A,9.0,6.0,4.0,2.0,12.0,9.0,8.0,2.0,1.0,2.0,0.0,0.0
13/09/14,Montpellier,Lorient,1,0,H,1.0,0.0,H,11.0,11.0,1.0,4.0,11.0,16.0,3.0,3.0,1.0,2.0,0.0,0.0
13/09/14,Nice,Metz,1,0,H,0.0,0.0,D,9.0,12.0,2.0,1.0,11.0,20.0,8.0,3.0,1.0,2.0,0.0,0.0
13/09/14,Reims,Toulouse,2,0,H,1.0,0.0,H,6.0,14.0,3.0,1.0,14.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0
13/09/14,Rennes,Paris SG,1,1,D,0.0,1.0,A,5.0,8.0,2.0,5.0,11.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0
13/09/14,St Etienne,Caen,1,0,H,0.0,0.0,D,12.0,5.0,3.0,1.0,8.0,13.0,6.0,2.0,0.0,2.0,0.0,0.0
14/09/14,Evian Thonon Gaillard,Marseille,1,3,A,0.0,2.0,A,10.0,6.0,1.0,4.0,13.0,11.0,5.0,3.0,1.0,0.0,0.0,0.0
14/09/14,Guingamp,Bordeaux,2,1,H,2.0,0.0,H,11.0,7.0,6.0,2.0,14.0,10.0,2.0,4.0,0.0,2.0,0.0,0.0
14/09/14,Lille,Nantes,2,0,H,0.0,0.0,D,13.0,10.0,5.0,3.0,18.0,21.0,5.0,5.0,2.0,1.0,0.0,0.0
19/09/14,Bordeaux,Evian Thonon Gaillard,2,1,H,1.0,0.0,H,7.0,8.0,2.0,2.0,12.0,16.0,4.0,7.0,0.0,2.0,0.0,0.0
20/09/14,Lorient,Reims,0,1,A,0.0,0.0,D,6.0,7.0,0.0,3.0,9.0,15.0,3.0,1.0,1.0,2.0,0.0,0.0
20/09/14,Marseille,Rennes,3,0,H,0.0,0.0,D,16.0,13.0,7.0,5.0,16.0,22.0,7.0,5.0,1.0,1.0,0.0,0.0
20/09/14,Metz,Bastia,3,1,H,1.0,1.0,D,19.0,10.0,9.0,1.0,12.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0
20/09/14,Nantes,Nice,2,1,H,2.0,0.0,H,19.0,4.0,4.0,2.0,14.0,11.0,10.0,4.0,0.0,1.0,0.0,0.0
20/09/14,Toulouse,Caen,3,3,D,1.0,1.0,D,23.0,12.0,7.0,5.0,10.0,15.0,4.0,6.0,2.0,3.0,0.0,0.0
21/09/14,Lens,St Etienne,0,1,A,0.0,0.0,D,9.0,15.0,4.0,3.0,15.0,13.0,5.0,7.0,2.0,2.0,0.0,0.0
21/09/14,Lille,Montpellier,0,0,D,0.0,0.0,D,13.0,5.0,2.0,0.0,15.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0
21/09/14,Monaco,Guingamp,1,0,H,1.0,0.0,H,19.0,3.0,7.0,2.0,15.0,17.0,6.0,2.0,3.0,2.0,0.0,0.0
21/09/14,Paris SG,Lyon,1,1,D,1.0,0.0,H,12.0,9.0,3.0,5.0,13.0,17.0,4.0,2.0,3.0,1.0,0.0,0.0
23/09/14,Reims,Marseille,0,5,A,0.0,2.0,A,10.0,21.0,3.0,11.0,17.0,14.0,3.0,6.0,1.0,1.0,0.0,0.0
23/09/14,Rennes,Toulouse,0,3,A,0.0,1.0,A,16.0,9.0,4.0,5.0,14.0,10.0,6.0,7.0,3.0,3.0,0.0,0.0
24/09/14,Bastia,Nantes,0,0,D,0.0,0.0,D,4.0,14.0,0.0,2.0,11.0,17.0,4.0,6.0,2.0,2.0,1.0,0.0
24/09/14,Caen,Paris SG,0,2,A,0.0,1.0,A,14.0,16.0,3.0,8.0,7.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0
24/09/14,Evian Thonon Gaillard,Lens,2,1,H,2.0,0.0,H,14.0,9.0,3.0,4.0,7.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0
24/09/14,Guingamp,Metz,0,1,A,0.0,1.0,A,12.0,9.0,1.0,4.0,10.0,29.0,7.0,8.0,1.0,2.0,0.0,1.0
24/09/14,Lyon,Lorient,4,0,H,2.0,0.0,H,14.0,13.0,9.0,2.0,7.0,12.0,5.0,7.0,0.0,1.0,0.0,0.0
24/09/14,Montpellier,Monaco,0,1,A,0.0,0.0,D,9.0,13.0,3.0,7.0,9.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0
24/09/14,Nice,Lille,1,0,H,1.0,0.0,H,9.0,6.0,3.0,3.0,15.0,16.0,11.0,2.0,1.0,1.0,0.0,0.0
25/09/14,St Etienne,Bordeaux,1,1,D,1.0,1.0,D,22.0,3.0,7.0,2.0,18.0,19.0,11.0,1.0,1.0,3.0,0.0,0.0
27/09/14,Lille,Bastia,1,0,H,1.0,0.0,H,19.0,8.0,7.0,2.0,10.0,20.0,5.0,1.0,3.0,3.0,0.0,0.0
27/09/14,Lorient,Evian Thonon Gaillard,0,2,A,0.0,1.0,A,16.0,5.0,4.0,3.0,12.0,13.0,9.0,3.0,1.0,2.0,1.0,0.0
27/09/14,Metz,Reims,3,0,H,0.0,0.0,D,17.0,4.0,9.0,1.0,14.0,10.0,4.0,3.0,0.0,1.0,0.0,2.0
27/09/14,Monaco,Nice,0,1,A,0.0,1.0,A,8.0,8.0,1.0,2.0,13.0,23.0,5.0,2.0,2.0,4.0,0.0,0.0
27/09/14,Montpellier,Guingamp,2,1,H,0.0,0.0,D,9.0,11.0,5.0,6.0,14.0,21.0,5.0,4.0,0.0,3.0,0.0,1.0
27/09/14,Toulouse,Paris SG,1,1,D,1.0,1.0,D,11.0,8.0,5.0,2.0,23.0,16.0,4.0,5.0,0.0,3.0,0.0,0.0
28/09/14,Bordeaux,Rennes,2,1,H,0.0,0.0,D,14.0,12.0,4.0,6.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0
28/09/14,Lens,Caen,0,0,D,0.0,0.0,D,9.0,13.0,2.0,2.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
28/09/14,Marseille,St Etienne,2,1,H,2.0,0.0,H,14.0,11.0,8.0,5.0,8.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0
28/09/14,Nantes,Lyon,1,1,D,0.0,0.0,D,14.0,10.0,4.0,5.0,13.0,9.0,5.0,3.0,2.0,1.0,0.0,0.0
03/10/14,Reims,Bordeaux,1,0,H,1.0,0.0,H,7.0,12.0,0.0,3.0,16.0,10.0,6.0,4.0,2.0,2.0,0.0,0.0
04/10/14,Bastia,Lorient,0,2,A,0.0,0.0,D,6.0,14.0,3.0,6.0,17.0,15.0,3.0,3.0,1.0,2.0,0.0,0.0
04/10/14,Caen,Marseille,1,2,A,0.0,0.0,D,11.0,22.0,4.0,9.0,10.0,11.0,4.0,9.0,0.0,1.0,0.0,0.0
04/10/14,Evian Thonon Gaillard,Metz,3,0,H,0.0,0.0,D,8.0,8.0,2.0,3.0,22.0,24.0,2.0,3.0,1.0,5.0,0.0,0.0
04/10/14,Nice,Montpellier,1,1,D,0.0,0.0,D,10.0,7.0,2.0,2.0,13.0,16.0,4.0,3.0,1.0,3.0,0.0,0.0
04/10/14,Rennes,Lens,2,0,H,0.0,0.0,D,16.0,8.0,7.0,1.0,9.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0
05/10/14,Guingamp,Nantes,0,1,A,0.0,1.0,A,16.0,12.0,4.0,3.0,9.0,16.0,6.0,5.0,1.0,3.0,0.0,0.0
05/10/14,Lyon,Lille,3,0,H,2.0,0.0,H,14.0,12.0,6.0,2.0,21.0,20.0,3.0,1.0,1.0,4.0,0.0,0.0
05/10/14,Paris SG,Monaco,1,1,D,0.0,0.0,D,7.0,15.0,2.0,5.0,11.0,17.0,2.0,7.0,3.0,2.0,0.0,0.0
05/10/14,St Etienne,Toulouse,0,1,A,0.0,1.0,A,21.0,7.0,1.0,1.0,14.0,16.0,10.0,2.0,1.0,1.0,0.0,0.0
17/10/14,Lens,Paris SG,1,3,A,1.0,2.0,A,12.0,15.0,4.0,8.0,16.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0
18/10/14,Lille,Guingamp,1,2,A,0.0,1.0,A,29.0,6.0,10.0,4.0,8.0,17.0,9.0,1.0,3.0,2.0,0.0,1.0
18/10/14,Lorient,St Etienne,0,1,A,0.0,0.0,D,3.0,15.0,1.0,6.0,13.0,15.0,3.0,7.0,2.0,2.0,0.0,0.0
18/10/14,Metz,Rennes,0,0,D,0.0,0.0,D,13.0,14.0,3.0,3.0,8.0,11.0,6.0,7.0,2.0,0.0,0.0,0.0
18/10/14,Monaco,Evian Thonon Gaillard,2,0,H,1.0,0.0,H,9.0,11.0,4.0,3.0,15.0,12.0,0.0,4.0,3.0,3.0,0.0,0.0
18/10/14,Nantes,Reims,1,1,D,1.0,0.0,H,10.0,12.0,4.0,6.0,12.0,14.0,3.0,2.0,2.0,4.0,0.0,0.0
18/10/14,Nice,Bastia,0,1,A,0.0,0.0,D,19.0,3.0,4.0,1.0,15.0,13.0,7.0,1.0,3.0,3.0,0.0,0.0
19/10/14,Bordeaux,Caen,1,1,D,1.0,0.0,H,12.0,11.0,1.0,4.0,12.0,20.0,5.0,6.0,2.0,3.0,0.0,0.0
19/10/14,Lyon,Montpellier,5,1,H,2.0,0.0,H,20.0,10.0,11.0,2.0,18.0,11.0,7.0,6.0,6.0,3.0,0.0,0.0
19/10/14,Marseille,Toulouse,2,0,H,2.0,0.0,H,15.0,7.0,5.0,1.0,17.0,22.0,9.0,3.0,2.0,3.0,0.0,0.0
24/10/14,Toulouse,Lens,0,2,A,0.0,2.0,A,16.0,7.0,4.0,2.0,8.0,10.0,15.0,2.0,1.0,2.0,0.0,0.0
25/10/14,Bastia,Monaco,1,3,A,1.0,1.0,D,9.0,17.0,5.0,8.0,12.0,19.0,4.0,5.0,3.0,2.0,0.0,0.0
25/10/14,Caen,Lorient,2,1,H,1.0,1.0,D,14.0,8.0,5.0,2.0,10.0,15.0,3.0,4.0,1.0,3.0,0.0,0.0
25/10/14,Evian Thonon Gaillard,Nantes,0,2,A,0.0,1.0,A,9.0,14.0,0.0,7.0,9.0,16.0,2.0,4.0,2.0,2.0,0.0,0.0
25/10/14,Paris SG,Bordeaux,3,0,H,1.0,0.0,H,11.0,8.0,5.0,1.0,16.0,11.0,5.0,4.0,2.0,0.0,1.0,1.0
25/10/14,Reims,Montpellier,1,0,H,0.0,0.0,D,12.0,13.0,1.0,5.0,15.0,12.0,5.0,6.0,3.0,0.0,0.0,0.0
26/10/14,Guingamp,Nice,2,7,A,1.0,4.0,A,14.0,13.0,5.0,10.0,12.0,15.0,5.0,7.0,0.0,1.0,0.0,0.0
26/10/14,Lyon,Marseille,1,0,H,0.0,0.0,D,10.0,11.0,5.0,4.0,25.0,19.0,3.0,3.0,1.0,3.0,0.0,0.0
26/10/14,Rennes,Lille,2,0,H,0.0,0.0,D,12.0,7.0,6.0,3.0,12.0,6.0,5.0,4.0,1.0,2.0,0.0,0.0
26/10/14,St Etienne,Metz,1,0,H,0.0,0.0,D,12.0,10.0,5.0,1.0,6.0,16.0,12.0,1.0,1.0,2.0,0.0,0.0
31/10/14,Monaco,Reims,1,1,D,1.0,0.0,H,12.0,7.0,5.0,1.0,9.0,15.0,6.0,5.0,1.0,2.0,0.0,0.0
01/11/14,Guingamp,Bastia,1,0,H,1.0,0.0,H,9.0,7.0,2.0,3.0,13.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0
01/11/14,Lille,St Etienne,1,1,D,1.0,0.0,H,17.0,7.0,8.0,3.0,10.0,13.0,6.0,7.0,2.0,2.0,0.0,0.0
01/11/14,Lorient,Paris SG,1,2,A,1.0,0.0,H,17.0,12.0,5.0,8.0,15.0,17.0,2.0,4.0,2.0,0.0,0.0,0.0
01/11/14,Metz,Caen,3,2,H,1.0,0.0,H,11.0,12.0,4.0,3.0,15.0,6.0,0.0,5.0,2.0,0.0,0.0,1.0
01/11/14,Montpellier,Evian Thonon Gaillard,2,0,H,1.0,0.0,H,14.0,7.0,6.0,1.0,13.0,19.0,4.0,5.0,2.0,1.0,0.0,0.0
01/11/14,Nice,Lyon,1,3,A,0.0,0.0,D,9.0,16.0,3.0,8.0,15.0,19.0,5.0,5.0,3.0,2.0,0.0,0.0
02/11/14,Bordeaux,Toulouse,2,1,H,0.0,0.0,D,13.0,10.0,3.0,2.0,11.0,24.0,4.0,9.0,0.0,4.0,0.0,0.0
02/11/14,Marseille,Lens,2,1,H,1.0,1.0,D,14.0,15.0,5.0,4.0,12.0,16.0,9.0,2.0,2.0,1.0,1.0,0.0
02/11/14,Nantes,Rennes,1,1,D,1.0,1.0,D,12.0,2.0,3.0,1.0,12.0,18.0,6.0,2.0,3.0,3.0,0.0,0.0
07/11/14,Rennes,Lorient,1,0,H,0.0,0.0,D,8.0,6.0,3.0,2.0,16.0,12.0,1.0,3.0,3.0,3.0,0.0,0.0
08/11/14,Bastia,Montpellier,2,0,H,2.0,0.0,H,10.0,7.0,5.0,1.0,21.0,17.0,2.0,5.0,2.0,3.0,0.0,0.0
08/11/14,Caen,Nantes,1,2,A,1.0,1.0,D,13.0,7.0,5.0,3.0,9.0,12.0,10.0,1.0,0.0,3.0,0.0,0.0
08/11/14,Evian Thonon Gaillard,Nice,1,0,H,0.0,0.0,D,10.0,8.0,2.0,4.0,14.0,17.0,3.0,5.0,1.0,3.0,0.0,0.0
08/11/14,Lens,Bordeaux,1,2,A,0.0,2.0,A,8.0,12.0,2.0,3.0,10.0,10.0,6.0,2.0,2.0,3.0,0.0,0.0
08/11/14,Toulouse,Metz,3,0,H,1.0,0.0,H,11.0,12.0,4.0,2.0,18.0,18.0,6.0,2.0,1.0,1.0,0.0,0.0
09/11/14,Lyon,Guingamp,3,1,H,2.0,1.0,H,13.0,11.0,6.0,5.0,21.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0
09/11/14,Paris SG,Marseille,2,0,H,1.0,0.0,H,21.0,17.0,10.0,2.0,15.0,12.0,6.0,8.0,1.0,0.0,0.0,1.0
09/11/14,Reims,Lille,2,0,H,2.0,0.0,H,18.0,9.0,11.0,2.0,15.0,16.0,9.0,3.0,2.0,3.0,0.0,1.0
09/11/14,St Etienne,Monaco,1,1,D,0.0,1.0,A,11.0,6.0,3.0,2.0,11.0,19.0,5.0,1.0,2.0,2.0,0.0,1.0
21/11/14,Metz,Paris SG,2,3,A,0.0,2.0,A,14.0,14.0,4.0,9.0,16.0,13.0,3.0,3.0,4.0,1.0,0.0,0.0
22/11/14,Bastia,Lyon,0,0,D,0.0,0.0,D,9.0,7.0,2.0,1.0,19.0,17.0,4.0,6.0,4.0,1.0,0.0,0.0
22/11/14,Guingamp,Rennes,0,1,A,0.0,1.0,A,16.0,13.0,2.0,5.0,11.0,17.0,7.0,4.0,2.0,3.0,0.0,0.0
22/11/14,Lorient,Lens,1,0,H,1.0,0.0,H,24.0,5.0,13.0,1.0,14.0,14.0,8.0,1.0,1.0,0.0,0.0,1.0
22/11/14,Monaco,Caen,2,2,D,1.0,0.0,H,25.0,13.0,9.0,3.0,9.0,17.0,7.0,4.0,0.0,2.0,0.0,0.0
22/11/14,Nice,Reims,0,0,D,0.0,0.0,D,13.0,10.0,3.0,2.0,13.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0
23/11/14,Marseille,Bordeaux,3,1,H,0.0,0.0,D,26.0,12.0,12.0,4.0,11.0,15.0,4.0,7.0,0.0,1.0,0.0,0.0
23/11/14,Montpellier,Toulouse,2,0,H,1.0,0.0,H,19.0,7.0,7.0,1.0,15.0,18.0,2.0,5.0,1.0,2.0,0.0,0.0
23/11/14,Nantes,St Etienne,0,0,D,0.0,0.0,D,11.0,13.0,7.0,5.0,17.0,11.0,7.0,3.0,2.0,3.0,0.0,0.0
28/11/14,Marseille,Nantes,2,0,H,2.0,0.0,H,15.0,13.0,4.0,4.0,9.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0
29/11/14,Caen,Montpellier,1,1,D,1.0,1.0,D,21.0,8.0,8.0,4.0,11.0,11.0,7.0,6.0,2.0,0.0,0.0,0.0
29/11/14,Lens,Metz,2,0,H,0.0,0.0,D,15.0,6.0,4.0,1.0,8.0,17.0,5.0,1.0,1.0,3.0,0.0,0.0
29/11/14,Paris SG,Nice,1,0,H,1.0,0.0,H,10.0,9.0,2.0,4.0,7.0,12.0,4.0,5.0,1.0,2.0,0.0,0.0
29/11/14,Reims,Bastia,2,1,H,1.0,1.0,D,11.0,7.0,4.0,3.0,14.0,10.0,6.0,3.0,0.0,1.0,0.0,0.0
29/11/14,Rennes,Monaco,2,0,H,2.0,0.0,H,6.0,9.0,3.0,3.0,10.0,9.0,5.0,7.0,1.0,2.0,0.0,0.0
29/11/14,Toulouse,Lorient,2,3,A,1.0,0.0,H,14.0,15.0,4.0,9.0,15.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0
30/11/14,Bordeaux,Lille,1,0,H,0.0,0.0,D,13.0,7.0,2.0,1.0,8.0,11.0,5.0,2.0,0.0,1.0,0.0,0.0
30/11/14,Evian Thonon Gaillard,Guingamp,2,0,H,0.0,0.0,D,9.0,12.0,3.0,5.0,13.0,8.0,4.0,5.0,1.0,1.0,0.0,0.0
30/11/14,St Etienne,Lyon,3,0,H,2.0,0.0,H,11.0,12.0,5.0,3.0,22.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0
02/12/14,Lorient,Marseille,1,1,D,1.0,1.0,D,11.0,16.0,3.0,8.0,9.0,14.0,4.0,5.0,0.0,1.0,0.0,0.0
02/12/14,Monaco,Lens,2,0,H,0.0,0.0,D,8.0,14.0,5.0,3.0,12.0,19.0,5.0,2.0,0.0,2.0,1.0,0.0
02/12/14,Nantes,Toulouse,1,2,A,0.0,1.0,A,17.0,8.0,4.0,2.0,10.0,15.0,3.0,4.0,1.0,3.0,0.0,0.0
03/12/14,Bastia,Evian Thonon Gaillard,1,2,A,1.0,0.0,H,10.0,8.0,3.0,4.0,18.0,13.0,10.0,2.0,4.0,3.0,0.0,0.0
03/12/14,Guingamp,Caen,5,1,H,2.0,1.0,H,17.0,5.0,9.0,2.0,9.0,13.0,6.0,4.0,2.0,1.0,0.0,1.0
03/12/14,Lille,Paris SG,1,1,D,1.0,1.0,D,18.0,15.0,5.0,8.0,14.0,16.0,2.0,7.0,0.0,1.0,0.0,0.0
03/12/14,Metz,Bordeaux,0,0,D,0.0,0.0,D,10.0,13.0,4.0,1.0,21.0,15.0,4.0,3.0,3.0,2.0,0.0,0.0
03/12/14,Montpellier,St Etienne,0,2,A,0.0,2.0,A,9.0,9.0,3.0,6.0,10.0,22.0,6.0,3.0,2.0,0.0,0.0,1.0
03/12/14,Nice,Rennes,1,2,A,0.0,1.0,A,10.0,4.0,3.0,2.0,13.0,16.0,7.0,0.0,2.0,1.0,0.0,0.0
04/12/14,Lyon,Reims,2,1,H,1.0,1.0,D,17.0,12.0,5.0,5.0,20.0,14.0,4.0,3.0,1.0,1.0,0.0,0.0
05/12/14,Toulouse,Monaco,0,2,A,0.0,1.0,A,11.0,10.0,1.0,5.0,15.0,13.0,6.0,7.0,1.0,2.0,0.0,0.0
06/12/14,Bordeaux,Lorient,3,2,H,1.0,1.0,D,23.0,15.0,11.0,4.0,8.0,6.0,13.0,5.0,0.0,1.0,0.0,0.0
06/12/14,Caen,Nice,2,3,A,2.0,1.0,H,15.0,18.0,5.0,10.0,18.0,14.0,7.0,5.0,2.0,1.0,0.0,0.0
06/12/14,Paris SG,Nantes,2,1,H,1.0,1.0,D,12.0,3.0,4.0,2.0,10.0,16.0,5.0,2.0,1.0,2.0,0.0,0.0
06/12/14,Rennes,Montpellier,0,4,A,0.0,1.0,A,15.0,11.0,3.0,10.0,9.0,14.0,7.0,2.0,2.0,1.0,0.0,0.0
06/12/14,St Etienne,Bastia,1,0,H,0.0,0.0,D,14.0,12.0,2.0,3.0,10.0,10.0,5.0,3.0,1.0,1.0,0.0,0.0
07/12/14,Evian Thonon Gaillard,Lyon,2,3,A,1.0,0.0,H,6.0,20.0,2.0,8.0,16.0,22.0,1.0,6.0,2.0,3.0,0.0,0.0
07/12/14,Lens,Lille,1,1,D,0.0,0.0,D,14.0,5.0,3.0,2.0,18.0,6.0,10.0,2.0,4.0,1.0,0.0,0.0
07/12/14,Marseille,Metz,3,1,H,1.0,0.0,H,16.0,14.0,7.0,5.0,9.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0
07/12/14,Reims,Guingamp,2,3,A,1.0,1.0,D,14.0,7.0,5.0,5.0,15.0,21.0,7.0,3.0,2.0,3.0,0.0,0.0
12/12/14,Lyon,Caen,3,0,H,1.0,0.0,H,23.0,9.0,12.0,2.0,9.0,17.0,7.0,2.0,1.0,2.0,0.0,0.0
13/12/14,Bastia,Rennes,2,0,H,1.0,0.0,H,16.0,5.0,6.0,1.0,17.0,6.0,6.0,2.0,3.0,2.0,0.0,1.0
13/12/14,Lorient,Metz,3,1,H,3.0,0.0,H,21.0,11.0,8.0,2.0,7.0,17.0,3.0,7.0,1.0,1.0,0.0,0.0
13/12/14,Montpellier,Lens,3,3,D,2.0,2.0,D,12.0,16.0,5.0,7.0,15.0,30.0,5.0,3.0,2.0,2.0,0.0,0.0
13/12/14,Nantes,Bordeaux,2,1,H,1.0,1.0,D,6.0,11.0,1.0,5.0,17.0,15.0,3.0,4.0,1.0,1.0,0.0,0.0
13/12/14,Reims,Evian Thonon Gaillard,3,2,H,1.0,0.0,H,14.0,9.0,5.0,5.0,10.0,16.0,5.0,3.0,3.0,3.0,0.0,1.0
14/12/14,Guingamp,Paris SG,1,0,H,1.0,0.0,H,7.0,15.0,2.0,3.0,12.0,12.0,4.0,5.0,0.0,3.0,0.0,0.0
14/12/14,Lille,Toulouse,3,0,H,1.0,0.0,H,15.0,3.0,7.0,1.0,16.0,18.0,4.0,1.0,3.0,2.0,0.0,1.0
14/12/14,Monaco,Marseille,1,0,H,0.0,0.0,D,12.0,10.0,3.0,3.0,16.0,16.0,6.0,8.0,3.0,2.0,0.0,0.0
14/12/14,Nice,St Etienne,0,0,D,0.0,0.0,D,5.0,11.0,3.0,2.0,12.0,23.0,7.0,6.0,1.0,1.0,1.0,1.0
19/12/14,Lens,Nice,2,0,H,1.0,0.0,H,10.0,5.0,5.0,1.0,18.0,13.0,5.0,4.0,3.0,2.0,0.0,0.0
20/12/14,Caen,Bastia,1,1,D,0.0,1.0,A,13.0,9.0,1.0,3.0,14.0,15.0,2.0,1.0,1.0,3.0,0.0,0.0
20/12/14,Lorient,Nantes,1,2,A,0.0,1.0,A,20.0,14.0,10.0,7.0,8.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0
20/12/14,Metz,Monaco,0,1,A,0.0,0.0,D,18.0,10.0,7.0,3.0,17.0,16.0,7.0,4.0,3.0,1.0,0.0,0.0
20/12/14,Paris SG,Montpellier,0,0,D,0.0,0.0,D,12.0,1.0,4.0,0.0,14.0,19.0,8.0,5.0,1.0,4.0,0.0,0.0
20/12/14,Rennes,Reims,1,3,A,1.0,0.0,H,7.0,12.0,2.0,5.0,13.0,9.0,2.0,4.0,2.0,3.0,0.0,0.0
20/12/14,Toulouse,Guingamp,1,1,D,1.0,1.0,D,11.0,10.0,5.0,3.0,15.0,12.0,7.0,5.0,2.0,0.0,0.0,0.0
21/12/14,Bordeaux,Lyon,0,5,A,0.0,1.0,A,11.0,18.0,4.0,9.0,11.0,12.0,3.0,2.0,1.0,1.0,1.0,0.0
21/12/14,Marseille,Lille,2,1,H,1.0,0.0,H,13.0,10.0,1.0,2.0,16.0,9.0,10.0,1.0,1.0,1.0,0.0,0.0
21/12/14,St Etienne,Evian Thonon Gaillard,3,0,H,2.0,0.0,H,7.0,6.0,4.0,1.0,8.0,12.0,7.0,2.0,1.0,0.0,0.0,0.0
07/01/15,Lille,Evian Thonon Gaillard,1,0,H,0.0,0.0,D,11.0,6.0,3.0,2.0,10.0,15.0,3.0,6.0,0.0,1.0,0.0,0.0
09/01/15,Montpellier,Marseille,2,1,H,1.0,0.0,H,12.0,12.0,4.0,4.0,17.0,23.0,3.0,2.0,0.0,3.0,0.0,0.0
