Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
02/05/16,Genoa,Roma,2,3,A,1.0,1.0,D,14.0,20.0,5.0,8.0,9.0,9.0,6.0,9.0,3.0,3.0,0.0,0.0
02/05/16,Napoli,Atalanta,2,1,H,1.0,0.0,H,18.0,3.0,10.0,1.0,13.0,10.0,5.0,3.0,0.0,2.0,0.0,0.0
07/05/16,Bologna,Milan,0,1,A,0.0,1.0,A,8.0,15.0,1.0,5.0,11.0,18.0,5.0,9.0,3.0,5.0,1.0,0.0
07/05/16,Inter,Empoli,2,1,H,2.0,1.0,H,13.0,14.0,5.0,2.0,17.0,10.0,4.0,8.0,3.0,1.0,0.0,0.0
08/05/16,Atalanta,Udinese,1,1,D,1.0,1.0,D,8.0,4.0,2.0,2.0,11.0,18.0,3.0,0.0,1.0,2.0,0.0,0.0
08/05/16,Carpi,Lazio,1,3,A,0.0,2.0,A,27.0,16.0,9.0,7.0,19.0,11.0,9.0,5.0,5.0,2.0,0.0,2.0
08/05/16,Fiorentina,Palermo,0,0,D,0.0,0.0,D,21.0,4.0,4.0,0.0,16.0,20.0,7.0,1.0,3.0,4.0,0.0,0.0
08/05/16,Frosinone,Sassuolo,0,1,A,0.0,0.0,D,18.0,21.0,4.0,5.0,16.0,20.0,2.0,8.0,4.0,4.0,0.0,0.0
08/05/16,Roma,Chievo,3,0,H,2.0,0.0,H,23.0,11.0,11.0,4.0,15.0,8.0,7.0,2.0,1.0,3.0,0.0,0.0
08/05/16,Sampdoria,Genoa,0,3,A,0.0,2.0,A,12.0,18.0,3.0,7.0,20.0,20.0,4.0,4.0,5.0,4.0,0.0,0.0
08/05/16,Torino,Napoli,1,2,A,0.0,2.0,A,7.0,15.0,2.0,6.0,23.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0
08/05/16,Verona,Juventus,2,1,H,1.0,0.0,H,12.0,16.0,4.0,5.0,21.0,13.0,3.0,6.0,3.0,2.0,0.0,1.0
14/05/16,Juventus,Sampdoria,5,0,H,3.0,0.0,H,24.0,7.0,12.0,1.0,16.0,4.0,13.0,2.0,3.0,1.0,0.0,1.0
14/05/16,Milan,Roma,1,3,A,0.0,1.0,A,14.0,16.0,6.0,9.0,13.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0
14/05/16,Napoli,Frosinone,4,0,H,1.0,0.0,H,33.0,9.0,12.0,2.0,9.0,7.0,16.0,0.0,1.0,1.0,0.0,1.0
14/05/16,Sassuolo,Inter,3,1,H,3.0,1.0,H,9.0,10.0,3.0,6.0,8.0,12.0,5.0,7.0,3.0,3.0,0.0,1.0
15/05/16,Chievo,Bologna,0,0,D,0.0,0.0,D,5.0,16.0,0.0,4.0,16.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0
15/05/16,Empoli,Torino,2,1,H,1.0,0.0,H,10.0,18.0,3.0,5.0,12.0,12.0,3.0,4.0,2.0,1.0,0.0,0.0
15/05/16,Genoa,Atalanta,1,2,A,0.0,0.0,D,11.0,13.0,2.0,4.0,19.0,14.0,8.0,5.0,3.0,3.0,0.0,0.0
15/05/16,Lazio,Fiorentina,2,4,A,1.0,3.0,A,16.0,16.0,6.0,5.0,8.0,10.0,6.0,4.0,0.0,1.0,0.0,0.0
15/05/16,Palermo,Verona,3,2,H,1.0,0.0,H,5.0,14.0,3.0,4.0,18.0,19.0,4.0,4.0,2.0,2.0,1.0,1.0
15/05/16,Udinese,Carpi,1,2,A,0.0,2.0,A,15.0,10.0,5.0,5.0,14.0,17.0,6.0,3.0,3.0,3.0,1.0,0.0
20/08/16,Juventus,Fiorentina,2,1,H,1.0,0.0,H,19.0,4.0,4.0,1.0,11.0,16.0,3.0,1.0,1.0,3.0,0.0,0.0
20/08/16,Roma,Udinese,4,0,H,0.0,0.0,D,25.0,11.0,9.0,1.0,8.0,14.0,10.0,5.0,0.0,2.0,0.0,0.0
21/08/16,Atalanta,Lazio,3,4,A,0.0,3.0,A,19.0,11.0,6.0,6.0,5.0,16.0,7.0,2.0,2.0,2.0,0.0,0.0
21/08/16,Bologna,Crotone,1,0,H,0.0,0.0,D,20.0,5.0,6.0,0.0,7.0,17.0,5.0,3.0,1.0,1.0,0.0,0.0
21/08/16,Chievo,Inter,2,0,H,0.0,0.0,D,12.0,13.0,4.0,3.0,15.0,13.0,4.0,8.0,2.0,4.0,0.0,0.0
21/08/16,Empoli,Sampdoria,0,1,A,0.0,1.0,A,8.0,15.0,3.0,5.0,17.0,32.0,2.0,5.0,3.0,4.0,1.0,0.0
21/08/16,Genoa,Cagliari,3,1,H,0.0,0.0,D,22.0,4.0,6.0,3.0,13.0,10.0,6.0,1.0,4.0,3.0,0.0,0.0
21/08/16,Milan,Torino,3,2,H,1.0,0.0,H,11.0,20.0,5.0,4.0,13.0,20.0,10.0,10.0,0.0,3.0,1.0,0.0
21/08/16,Palermo,Sassuolo,0,1,A,0.0,1.0,A,7.0,22.0,2.0,8.0,19.0,15.0,4.0,8.0,1.0,2.0,1.0,0.0
21/08/16,Pescara,Napoli,2,2,D,2.0,0.0,H,9.0,22.0,3.0,4.0,10.0,12.0,3.0,9.0,3.0,2.0,0.0,0.0
27/08/16,Lazio,Juventus,0,1,A,0.0,0.0,D,6.0,13.0,1.0,5.0,16.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0
27/08/16,Napoli,Milan,4,2,H,2.0,0.0,H,17.0,12.0,8.0,3.0,13.0,15.0,9.0,4.0,5.0,4.0,0.0,2.0
28/08/16,Cagliari,Roma,2,2,D,0.0,1.0,A,17.0,21.0,5.0,7.0,21.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0
28/08/16,Crotone,Genoa,1,3,A,1.0,0.0,H,11.0,18.0,3.0,8.0,16.0,17.0,1.0,6.0,2.0,2.0,0.0,0.0
28/08/16,Fiorentina,Chievo,1,0,H,1.0,0.0,H,13.0,9.0,3.0,2.0,8.0,16.0,4.0,4.0,0.0,2.0,0.0,0.0
28/08/16,Inter,Palermo,1,1,D,0.0,0.0,D,22.0,7.0,5.0,3.0,16.0,24.0,8.0,4.0,1.0,5.0,0.0,0.0
28/08/16,Sampdoria,Atalanta,2,1,H,2.0,1.0,H,8.0,7.0,4.0,1.0,13.0,16.0,3.0,1.0,1.0,4.0,0.0,1.0
28/08/16,Sassuolo,Pescara,0,3,A,,,,13.0,15.0,3.0,5.0,12.0,21.0,2.0,7.0,2.0,2.0,0.0,0.0
28/08/16,Torino,Bologna,5,1,H,2.0,1.0,H,20.0,10.0,11.0,2.0,14.0,12.0,6.0,3.0,1.0,2.0,0.0,0.0
28/08/16,Udinese,Empoli,2,0,H,1.0,0.0,H,11.0,13.0,3.0,4.0,15.0,19.0,4.0,5.0,3.0,3.0,0.0,1.0
10/09/16,Juventus,Sassuolo,3,1,H,3.0,1.0,H,23.0,9.0,10.0,3.0,10.0,12.0,14.0,5.0,1.0,2.0,0.0,0.0
10/09/16,Palermo,Napoli,0,3,A,0.0,0.0,D,5.0,17.0,1.0,7.0,14.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0
11/09/16,Atalanta,Torino,2,1,H,0.0,0.0,D,22.0,14.0,3.0,7.0,16.0,20.0,4.0,4.0,2.0,2.0,0.0,0.0
11/09/16,Bologna,Cagliari,2,1,H,1.0,0.0,H,17.0,11.0,10.0,5.0,13.0,9.0,9.0,4.0,1.0,3.0,0.0,1.0
11/09/16,Chievo,Lazio,1,1,D,0.0,0.0,D,7.0,11.0,4.0,3.0,14.0,15.0,2.0,1.0,2.0,5.0,0.0,0.0
11/09/16,Milan,Udinese,0,1,A,0.0,0.0,D,14.0,10.0,2.0,2.0,10.0,9.0,8.0,8.0,1.0,5.0,0.0,0.0
11/09/16,Pescara,Inter,1,2,A,0.0,0.0,D,10.0,22.0,5.0,7.0,14.0,10.0,3.0,13.0,1.0,1.0,0.0,0.0
11/09/16,Roma,Sampdoria,3,2,H,1.0,2.0,A,24.0,12.0,8.0,7.0,12.0,13.0,11.0,7.0,3.0,2.0,0.0,0.0
12/09/16,Empoli,Crotone,2,1,H,1.0,1.0,D,13.0,6.0,5.0,2.0,16.0,20.0,5.0,0.0,1.0,1.0,0.0,1.0
16/09/16,Sampdoria,Milan,0,1,A,0.0,0.0,D,12.0,10.0,3.0,3.0,12.0,16.0,8.0,5.0,2.0,3.0,0.0,0.0
17/09/16,Lazio,Pescara,3,0,H,0.0,0.0,D,23.0,10.0,11.0,3.0,12.0,14.0,11.0,2.0,2.0,2.0,0.0,0.0
17/09/16,Napoli,Bologna,3,1,H,1.0,0.0,H,21.0,9.0,10.0,3.0,11.0,7.0,6.0,3.0,0.0,1.0,0.0,1.0
18/09/16,Cagliari,Atalanta,3,0,H,1.0,0.0,H,12.0,7.0,9.0,2.0,10.0,19.0,3.0,4.0,2.0,2.0,0.0,0.0
18/09/16,Crotone,Palermo,1,1,D,1.0,0.0,H,11.0,12.0,1.0,5.0,19.0,9.0,3.0,7.0,3.0,2.0,0.0,0.0
18/09/16,Fiorentina,Roma,1,0,H,0.0,0.0,D,8.0,14.0,4.0,3.0,10.0,11.0,5.0,6.0,1.0,1.0,0.0,0.0
18/09/16,Inter,Juventus,2,1,H,0.0,0.0,D,16.0,9.0,3.0,2.0,13.0,18.0,5.0,4.0,2.0,3.0,1.0,0.0
18/09/16,Sassuolo,Genoa,2,0,H,0.0,0.0,D,11.0,17.0,6.0,5.0,15.0,17.0,3.0,8.0,0.0,2.0,0.0,1.0
18/09/16,Torino,Empoli,0,0,D,0.0,0.0,D,15.0,5.0,5.0,2.0,19.0,7.0,8.0,5.0,4.0,3.0,0.0,0.0
18/09/16,Udinese,Chievo,1,2,A,1.0,0.0,H,8.0,20.0,4.0,6.0,16.0,9.0,5.0,7.0,3.0,4.0,0.0,0.0
20/09/16,Milan,Lazio,2,0,H,1.0,0.0,H,17.0,20.0,8.0,5.0,16.0,12.0,3.0,8.0,1.0,4.0,0.0,0.0
21/09/16,Atalanta,Palermo,0,1,A,0.0,0.0,D,16.0,7.0,4.0,2.0,20.0,12.0,7.0,5.0,3.0,2.0,0.0,0.0
21/09/16,Bologna,Sampdoria,2,0,H,1.0,0.0,H,11.0,10.0,4.0,3.0,16.0,12.0,2.0,4.0,1.0,3.0,1.0,1.0
21/09/16,Chievo,Sassuolo,2,1,H,2.0,1.0,H,5.0,7.0,3.0,2.0,14.0,15.0,7.0,9.0,2.0,1.0,0.0,0.0
21/09/16,Empoli,Inter,0,2,A,0.0,2.0,A,9.0,13.0,3.0,4.0,14.0,15.0,5.0,4.0,1.0,4.0,0.0,0.0
21/09/16,Genoa,Napoli,0,0,D,0.0,0.0,D,12.0,14.0,5.0,3.0,16.0,11.0,5.0,8.0,4.0,2.0,0.0,0.0
21/09/16,Juventus,Cagliari,4,0,H,3.0,0.0,H,28.0,2.0,13.0,0.0,19.0,12.0,9.0,0.0,1.0,3.0,0.0,0.0
21/09/16,Pescara,Torino,0,0,D,0.0,0.0,D,19.0,11.0,4.0,3.0,13.0,15.0,9.0,4.0,3.0,2.0,0.0,2.0
21/09/16,Roma,Crotone,4,0,H,2.0,0.0,H,20.0,11.0,7.0,3.0,12.0,7.0,11.0,5.0,0.0,1.0,0.0,0.0
21/09/16,Udinese,Fiorentina,2,2,D,2.0,1.0,H,15.0,7.0,5.0,3.0,16.0,15.0,4.0,3.0,1.0,3.0,0.0,0.0
24/09/16,Napoli,Chievo,2,0,H,2.0,0.0,H,13.0,7.0,5.0,2.0,12.0,16.0,4.0,2.0,2.0,4.0,0.0,0.0
24/09/16,Palermo,Juventus,0,1,A,0.0,0.0,D,4.0,15.0,2.0,7.0,16.0,10.0,2.0,9.0,3.0,3.0,0.0,0.0
25/09/16,Fiorentina,Milan,0,0,D,0.0,0.0,D,20.0,12.0,5.0,1.0,10.0,12.0,6.0,3.0,2.0,4.0,0.0,0.0
25/09/16,Genoa,Pescara,1,1,D,0.0,0.0,D,8.0,12.0,4.0,4.0,22.0,10.0,1.0,5.0,2.0,3.0,2.0,0.0
25/09/16,Inter,Bologna,1,1,D,1.0,1.0,D,22.0,8.0,6.0,3.0,12.0,7.0,8.0,4.0,0.0,4.0,0.0,0.0
25/09/16,Lazio,Empoli,2,0,H,1.0,0.0,H,12.0,9.0,3.0,3.0,14.0,7.0,5.0,6.0,2.0,2.0,0.0,0.0
25/09/16,Sassuolo,Udinese,1,0,H,1.0,0.0,H,12.0,11.0,5.0,3.0,14.0,12.0,6.0,9.0,3.0,2.0,0.0,0.0
25/09/16,Torino,Roma,3,1,H,1.0,0.0,H,18.0,21.0,9.0,5.0,15.0,12.0,7.0,13.0,1.0,4.0,0.0,0.0
26/09/16,Cagliari,Sampdoria,2,1,H,1.0,0.0,H,9.0,18.0,3.0,2.0,16.0,15.0,3.0,10.0,2.0,3.0,0.0,0.0
26/09/16,Crotone,Atalanta,1,3,A,0.0,3.0,A,10.0,12.0,3.0,8.0,21.0,14.0,6.0,3.0,3.0,1.0,0.0,1.0
01/10/16,Pescara,Chievo,0,2,A,0.0,0.0,D,11.0,15.0,2.0,4.0,11.0,14.0,11.0,5.0,1.0,3.0,0.0,0.0
01/10/16,Udinese,Lazio,0,3,A,0.0,1.0,A,15.0,15.0,3.0,5.0,4.0,12.0,5.0,9.0,2.0,1.0,0.0,0.0
02/10/16,Atalanta,Napoli,1,0,H,1.0,0.0,H,10.0,13.0,4.0,3.0,11.0,13.0,4.0,12.0,3.0,3.0,0.0,0.0
02/10/16,Bologna,Genoa,0,1,A,0.0,0.0,D,6.0,13.0,3.0,4.0,8.0,22.0,7.0,3.0,1.0,3.0,2.0,1.0
02/10/16,Cagliari,Crotone,2,1,H,1.0,0.0,H,14.0,22.0,9.0,8.0,14.0,14.0,6.0,14.0,0.0,4.0,0.0,0.0
02/10/16,Empoli,Juventus,0,3,A,0.0,0.0,D,6.0,26.0,3.0,11.0,21.0,20.0,5.0,7.0,2.0,1.0,0.0,0.0
02/10/16,Milan,Sassuolo,4,3,H,1.0,1.0,D,15.0,7.0,6.0,5.0,10.0,10.0,5.0,4.0,1.0,5.0,0.0,0.0
02/10/16,Roma,Inter,2,1,H,1.0,0.0,H,19.0,17.0,8.0,5.0,9.0,17.0,3.0,10.0,1.0,2.0,0.0,0.0
02/10/16,Sampdoria,Palermo,1,1,D,0.0,0.0,D,23.0,4.0,7.0,2.0,9.0,18.0,7.0,1.0,2.0,5.0,0.0,1.0
02/10/16,Torino,Fiorentina,2,1,H,1.0,0.0,H,18.0,13.0,5.0,5.0,15.0,12.0,6.0,8.0,1.0,2.0,0.0,0.0
15/10/16,Juventus,Udinese,2,1,H,1.0,1.0,D,15.0,8.0,5.0,4.0,11.0,11.0,4.0,7.0,1.0,2.0,0.0,0.0
15/10/16,Napoli,Roma,1,3,A,0.0,1.0,A,21.0,14.0,5.0,6.0,5.0,16.0,9.0,1.0,2.0,3.0,0.0,0.0
15/10/16,Pescara,Sampdoria,1,1,D,1.0,1.0,D,10.0,22.0,7.0,9.0,9.0,12.0,8.0,8.0,1.0,1.0,1.0,0.0
16/10/16,Chievo,Milan,1,3,A,0.0,1.0,A,8.0,16.0,5.0,5.0,17.0,13.0,7.0,2.0,3.0,2.0,0.0,0.0
16/10/16,Fiorentina,Atalanta,0,0,D,0.0,0.0,D,17.0,13.0,6.0,3.0,14.0,17.0,7.0,6.0,3.0,3.0,0.0,0.0
16/10/16,Genoa,Empoli,0,0,D,0.0,0.0,D,8.0,2.0,3.0,1.0,17.0,17.0,3.0,2.0,0.0,4.0,1.0,0.0
16/10/16,Inter,Cagliari,1,2,A,0.0,0.0,D,17.0,11.0,4.0,6.0,10.0,12.0,10.0,6.0,1.0,5.0,0.0,0.0
16/10/16,Lazio,Bologna,1,1,D,0.0,1.0,A,25.0,9.0,8.0,4.0,13.0,16.0,18.0,0.0,4.0,3.0,0.0,0.0
16/10/16,Sassuolo,Crotone,2,1,H,0.0,1.0,A,22.0,8.0,9.0,1.0,10.0,22.0,15.0,1.0,1.0,3.0,0.0,0.0
17/10/16,Palermo,Torino,1,4,A,1.0,3.0,A,16.0,15.0,3.0,7.0,15.0,23.0,10.0,6.0,4.0,2.0,0.0,0.0
22/10/16,Milan,Juventus,1,0,H,0.0,0.0,D,8.0,22.0,2.0,3.0,19.0,14.0,5.0,9.0,4.0,3.0,0.0,0.0
22/10/16,Sampdoria,Genoa,2,1,H,1.0,1.0,D,14.0,10.0,7.0,5.0,12.0,15.0,5.0,6.0,2.0,3.0,0.0,0.0
23/10/16,Atalanta,Inter,2,1,H,1.0,0.0,H,11.0,7.0,8.0,4.0,19.0,11.0,4.0,0.0,2.0,1.0,0.0,0.0
23/10/16,Bologna,Sassuolo,1,1,D,1.0,0.0,H,14.0,8.0,4.0,3.0,11.0,13.0,7.0,11.0,0.0,1.0,0.0,0.0
23/10/16,Cagliari,Fiorentina,3,5,A,1.0,4.0,A,10.0,16.0,5.0,8.0,19.0,7.0,4.0,7.0,2.0,2.0,0.0,0.0
23/10/16,Crotone,Napoli,1,2,A,0.0,2.0,A,12.0,13.0,4.0,8.0,20.0,8.0,7.0,7.0,2.0,0.0,0.0,1.0
23/10/16,Empoli,Chievo,0,0,D,0.0,0.0,D,8.0,13.0,3.0,2.0,16.0,28.0,6.0,3.0,3.0,3.0,0.0,1.0
23/10/16,Roma,Palermo,4,1,H,1.0,0.0,H,18.0,7.0,7.0,3.0,11.0,14.0,4.0,4.0,3.0,2.0,0.0,0.0
23/10/16,Torino,Lazio,2,2,D,1.0,0.0,H,16.0,14.0,4.0,6.0,12.0,14.0,4.0,6.0,2.0,2.0,0.0,0.0
23/10/16,Udinese,Pescara,3,1,H,1.0,0.0,H,9.0,16.0,4.0,3.0,12.0,9.0,6.0,3.0,2.0,1.0,0.0,0.0
25/10/16,Genoa,Milan,3,0,H,1.0,0.0,H,8.0,13.0,3.0,3.0,15.0,9.0,5.0,4.0,3.0,0.0,0.0,1.0
26/10/16,Chievo,Bologna,1,1,D,0.0,0.0,D,10.0,8.0,3.0,4.0,18.0,14.0,6.0,4.0,0.0,4.0,0.0,0.0
26/10/16,Fiorentina,Crotone,1,1,D,0.0,1.0,A,26.0,4.0,11.0,2.0,15.0,16.0,14.0,1.0,1.0,2.0,0.0,0.0
26/10/16,Inter,Torino,2,1,H,1.0,0.0,H,22.0,7.0,6.0,2.0,14.0,18.0,2.0,10.0,0.0,4.0,0.0,0.0
26/10/16,Juventus,Sampdoria,4,1,H,2.0,0.0,H,13.0,8.0,7.0,3.0,6.0,16.0,5.0,2.0,0.0,3.0,0.0,0.0
26/10/16,Lazio,Cagliari,4,1,H,3.0,0.0,H,19.0,14.0,12.0,5.0,6.0,6.0,4.0,10.0,2.0,3.0,0.0,0.0
26/10/16,Napoli,Empoli,2,0,H,0.0,0.0,D,35.0,7.0,10.0,2.0,7.0,9.0,11.0,8.0,1.0,2.0,0.0,0.0
26/10/16,Pescara,Atalanta,0,1,A,0.0,0.0,D,5.0,13.0,0.0,3.0,18.0,22.0,2.0,8.0,3.0,3.0,0.0,0.0
26/10/16,Sassuolo,Roma,1,3,A,1.0,0.0,H,16.0,16.0,3.0,5.0,12.0,10.0,5.0,11.0,3.0,0.0,0.0,0.0
27/10/16,Palermo,Udinese,1,3,A,1.0,1.0,D,11.0,11.0,2.0,7.0,15.0,15.0,3.0,4.0,2.0,2.0,1.0,0.0
29/10/16,Bologna,Fiorentina,0,1,A,0.0,1.0,A,5.0,12.0,2.0,5.0,8.0,17.0,2.0,5.0,3.0,3.0,1.0,0.0
29/10/16,Juventus,Napoli,2,1,H,0.0,0.0,D,10.0,12.0,3.0,2.0,11.0,10.0,3.0,4.0,4.0,1.0,0.0,0.0
30/10/16,Atalanta,Genoa,3,0,H,2.0,0.0,H,15.0,10.0,9.0,2.0,12.0,14.0,3.0,3.0,1.0,2.0,0.0,0.0
30/10/16,Crotone,Chievo,2,0,H,1.0,0.0,H,9.0,16.0,7.0,3.0,19.0,21.0,4.0,5.0,1.0,2.0,0.0,0.0
30/10/16,Empoli,Roma,0,0,D,0.0,0.0,D,8.0,23.0,3.0,5.0,18.0,13.0,4.0,8.0,6.0,3.0,0.0,0.0
30/10/16,Lazio,Sassuolo,2,1,H,0.0,0.0,D,14.0,14.0,6.0,5.0,17.0,11.0,10.0,4.0,2.0,1.0,0.0,0.0
30/10/16,Milan,Pescara,1,0,H,0.0,0.0,D,18.0,14.0,9.0,6.0,11.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0
30/10/16,Sampdoria,Inter,1,0,H,1.0,0.0,H,9.0,14.0,3.0,3.0,15.0,14.0,4.0,5.0,1.0,3.0,0.0,0.0
31/10/16,Cagliari,Palermo,2,1,H,0.0,0.0,D,8.0,12.0,4.0,3.0,19.0,16.0,2.0,4.0,5.0,3.0,0.0,0.0
31/10/16,Udinese,Torino,2,2,D,0.0,1.0,A,16.0,13.0,5.0,3.0,13.0,19.0,4.0,4.0,2.0,3.0,0.0,0.0
05/11/16,Napoli,Lazio,1,1,D,0.0,0.0,D,18.0,7.0,8.0,3.0,12.0,15.0,9.0,2.0,0.0,2.0,0.0,0.0
05/11/16,Torino,Cagliari,5,1,H,3.0,1.0,H,23.0,10.0,9.0,7.0,15.0,10.0,5.0,4.0,1.0,2.0,0.0,1.0
06/11/16,Chievo,Juventus,1,2,A,0.0,0.0,D,9.0,17.0,2.0,6.0,20.0,14.0,2.0,4.0,5.0,4.0,0.0,0.0
06/11/16,Fiorentina,Sampdoria,1,1,D,1.0,0.0,H,20.0,17.0,5.0,6.0,18.0,14.0,11.0,2.0,3.0,2.0,0.0,0.0
06/11/16,Genoa,Udinese,1,1,D,1.0,1.0,D,16.0,10.0,4.0,3.0,15.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0
06/11/16,Inter,Crotone,3,0,H,0.0,0.0,D,25.0,4.0,9.0,0.0,9.0,10.0,18.0,4.0,1.0,2.0,0.0,0.0
06/11/16,Palermo,Milan,1,2,A,0.0,1.0,A,15.0,12.0,7.0,6.0,23.0,14.0,6.0,5.0,2.0,1.0,0.0,0.0
06/11/16,Pescara,Empoli,0,4,A,0.0,3.0,A,22.0,9.0,7.0,6.0,15.0,11.0,8.0,1.0,2.0,2.0,0.0,0.0
06/11/16,Roma,Bologna,3,0,H,1.0,0.0,H,22.0,13.0,8.0,5.0,18.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0
06/11/16,Sassuolo,Atalanta,0,3,A,0.0,3.0,A,15.0,15.0,3.0,8.0,10.0,19.0,3.0,7.0,4.0,2.0,0.0,0.0
19/11/16,Chievo,Cagliari,1,0,H,0.0,0.0,D,12.0,11.0,2.0,2.0,17.0,18.0,5.0,9.0,3.0,3.0,0.0,0.0
19/11/16,Juventus,Pescara,3,0,H,1.0,0.0,H,14.0,9.0,5.0,3.0,11.0,15.0,5.0,1.0,0.0,2.0,0.0,0.0
19/11/16,Udinese,Napoli,1,2,A,0.0,0.0,D,7.0,10.0,3.0,4.0,9.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0
20/11/16,Atalanta,Roma,2,1,H,0.0,1.0,A,21.0,9.0,6.0,5.0,15.0,14.0,10.0,6.0,1.0,2.0,0.0,0.0
20/11/16,Bologna,Palermo,3,1,H,1.0,1.0,D,8.0,8.0,4.0,4.0,15.0,15.0,4.0,6.0,1.0,1.0,0.0,0.0
20/11/16,Crotone,Torino,0,2,A,0.0,0.0,D,15.0,16.0,5.0,4.0,11.0,6.0,6.0,5.0,1.0,1.0,0.0,0.0
20/11/16,Empoli,Fiorentina,0,4,A,0.0,1.0,A,13.0,24.0,6.0,13.0,7.0,12.0,5.0,4.0,1.0,3.0,0.0,0.0
20/11/16,Lazio,Genoa,3,1,H,1.0,0.0,H,16.0,12.0,4.0,3.0,14.0,20.0,3.0,5.0,1.0,3.0,0.0,1.0
20/11/16,Milan,Inter,2,2,D,1.0,0.0,H,10.0,21.0,4.0,6.0,16.0,14.0,1.0,8.0,2.0,4.0,0.0,0.0
20/11/16,Sampdoria,Sassuolo,3,2,H,0.0,0.0,D,22.0,11.0,8.0,5.0,17.0,17.0,9.0,1.0,4.0,3.0,0.0,0.0
26/11/16,Empoli,Milan,1,4,A,1.0,1.0,D,15.0,16.0,4.0,6.0,11.0,17.0,2.0,6.0,2.0,3.0,0.0,0.0
26/11/16,Torino,Chievo,2,1,H,2.0,0.0,H,16.0,10.0,4.0,3.0,13.0,10.0,10.0,2.0,2.0,1.0,0.0,1.0
27/11/16,Bologna,Atalanta,0,2,A,0.0,1.0,A,9.0,14.0,2.0,2.0,15.0,12.0,6.0,9.0,5.0,2.0,0.0,0.0
27/11/16,Cagliari,Udinese,2,1,H,1.0,0.0,H,7.0,20.0,3.0,5.0,16.0,19.0,3.0,4.0,4.0,3.0,0.0,0.0
27/11/16,Crotone,Sampdoria,1,1,D,1.0,0.0,H,9.0,15.0,3.0,6.0,17.0,15.0,2.0,6.0,3.0,0.0,0.0,0.0
27/11/16,Genoa,Juventus,3,1,H,3.0,0.0,H,12.0,12.0,6.0,2.0,26.0,8.0,3.0,6.0,3.0,2.0,0.0,0.0
27/11/16,Palermo,Lazio,0,1,A,0.0,1.0,A,17.0,18.0,4.0,6.0,11.0,18.0,4.0,5.0,3.0,1.0,1.0,0.0
27/11/16,Roma,Pescara,3,2,H,2.0,0.0,H,14.0,14.0,7.0,7.0,20.0,21.0,8.0,7.0,3.0,3.0,0.0,0.0
28/11/16,Inter,Fiorentina,4,2,H,3.0,1.0,H,22.0,12.0,9.0,6.0,28.0,15.0,7.0,2.0,5.0,3.0,0.0,1.0
28/11/16,Napoli,Sassuolo,1,1,D,1.0,0.0,H,20.0,4.0,6.0,1.0,14.0,12.0,9.0,3.0,3.0,4.0,0.0,0.0
02/12/16,Napoli,Inter,3,0,H,2.0,0.0,H,19.0,18.0,11.0,6.0,7.0,12.0,5.0,7.0,2.0,3.0,0.0,0.0
03/12/16,Juventus,Atalanta,3,1,H,2.0,0.0,H,12.0,7.0,7.0,2.0,25.0,18.0,6.0,4.0,3.0,2.0,0.0,0.0
04/12/16,Fiorentina,Palermo,2,1,H,1.0,0.0,H,19.0,7.0,7.0,2.0,16.0,22.0,7.0,6.0,2.0,2.0,0.0,0.0
04/12/16,Lazio,Roma,0,2,A,0.0,0.0,D,11.0,7.0,2.0,4.0,21.0,14.0,6.0,3.0,4.0,3.0,1.0,0.0
04/12/16,Milan,Crotone,2,1,H,1.0,1.0,D,12.0,9.0,4.0,5.0,22.0,19.0,7.0,4.0,4.0,4.0,0.0,0.0
04/12/16,Pescara,Cagliari,1,1,D,0.0,1.0,A,19.0,6.0,2.0,2.0,20.0,18.0,8.0,2.0,2.0,2.0,0.0,1.0
04/12/16,Sampdoria,Torino,2,0,H,0.0,0.0,D,13.0,14.0,2.0,3.0,10.0,20.0,5.0,2.0,1.0,4.0,0.0,0.0
04/12/16,Sassuolo,Empoli,3,0,H,2.0,0.0,H,12.0,14.0,6.0,3.0,20.0,10.0,2.0,7.0,4.0,6.0,0.0,0.0
05/12/16,Chievo,Genoa,0,0,D,0.0,0.0,D,7.0,9.0,2.0,0.0,9.0,19.0,5.0,8.0,2.0,3.0,0.0,0.0
05/12/16,Udinese,Bologna,1,0,H,0.0,0.0,D,19.0,7.0,9.0,1.0,10.0,17.0,5.0,0.0,3.0,0.0,0.0,1.0
