Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
31/01/16,Wolfsburg,FC Koln,1,1,D,0,0,D,17,11,4,4,11,11,5,5,3,1,0,0
05/02/16,M'gladbach,Werder Bremen,5,1,H,2,0,H,17,15,9,4,14,12,2,7,1,2,0,0
06/02/16,Ein Frankfurt,Stuttgart,2,4,A,0,2,A,17,16,7,9,9,15,2,7,1,1,1,1
06/02/16,Hannover,Mainz,0,1,A,0,1,A,9,14,2,2,20,14,3,4,1,2,0,0
06/02/16,Hertha,Dortmund,0,0,D,0,0,D,10,9,4,2,11,16,3,3,0,2,0,0
06/02/16,Ingolstadt,Augsburg,2,1,H,0,1,A,24,7,4,2,17,22,8,3,2,3,0,0
06/02/16,Leverkusen,Bayern Munich,0,0,D,0,0,D,6,9,2,1,17,11,6,8,0,0,0,1
06/02/16,Schalke 04,Wolfsburg,3,0,H,2,0,H,15,14,3,2,15,14,6,6,2,3,0,0
07/02/16,Hamburg,FC Koln,1,1,D,0,1,A,5,20,4,6,17,5,4,10,5,2,0,0
07/02/16,Hoffenheim,Darmstadt,0,2,A,0,1,A,12,11,1,5,17,15,8,7,1,3,0,0
12/02/16,Mainz,Schalke 04,2,1,H,1,0,H,11,14,4,3,7,17,5,7,3,1,0,0
13/02/16,Darmstadt,Leverkusen,1,2,A,1,0,H,12,14,6,3,20,16,3,6,6,3,0,0
13/02/16,Dortmund,Hannover,1,0,H,0,0,D,14,4,7,1,13,9,10,3,1,1,0,0
13/02/16,FC Koln,Ein Frankfurt,3,1,H,1,1,D,11,14,7,4,16,18,4,8,2,6,0,0
13/02/16,Stuttgart,Hertha,2,0,H,0,0,D,15,7,6,3,12,12,10,1,3,3,0,0
13/02/16,Werder Bremen,Hoffenheim,1,1,D,1,1,D,17,11,10,4,13,19,6,2,1,3,0,1
13/02/16,Wolfsburg,Ingolstadt,2,0,H,2,0,H,8,11,5,2,19,17,6,7,0,0,0,0
14/02/16,Augsburg,Bayern Munich,1,3,A,0,1,A,7,24,2,10,11,9,2,5,0,1,0,0
14/02/16,Hamburg,M'gladbach,3,2,H,2,1,H,17,10,9,4,15,9,3,6,3,1,0,0
19/02/16,Ein Frankfurt,Hamburg,0,0,D,0,0,D,8,10,2,1,12,20,3,3,2,3,0,0
20/02/16,Bayern Munich,Darmstadt,3,1,H,0,1,A,36,6,13,5,10,13,18,0,2,0,0,0
20/02/16,Hertha,Wolfsburg,1,1,D,0,0,D,9,13,5,6,17,16,3,5,3,2,0,0
20/02/16,Hoffenheim,Mainz,3,2,H,1,1,D,13,13,4,6,8,14,6,2,1,2,0,0
20/02/16,Ingolstadt,Werder Bremen,2,0,H,1,0,H,9,12,4,2,15,23,0,4,2,2,0,0
20/02/16,M'gladbach,FC Koln,1,0,H,1,0,H,16,12,5,6,18,21,4,4,2,3,0,0
21/02/16,Hannover,Augsburg,0,1,A,0,1,A,16,11,6,6,12,15,5,2,2,2,0,0
21/02/16,Leverkusen,Dortmund,0,1,A,0,0,D,9,7,2,2,20,10,8,1,5,1,0,0
21/02/16,Schalke 04,Stuttgart,1,1,D,1,0,H,15,19,5,8,16,16,4,13,3,1,0,0
26/02/16,FC Koln,Hertha,0,1,A,0,1,A,15,10,3,3,15,10,2,8,2,2,0,0
27/02/16,Hamburg,Ingolstadt,1,1,D,1,0,H,7,12,2,3,17,12,2,5,3,5,0,0
27/02/16,Stuttgart,Hannover,1,2,A,1,1,D,22,12,10,8,18,11,17,1,1,3,0,0
27/02/16,Werder Bremen,Darmstadt,2,2,D,1,1,D,16,8,7,3,24,23,4,2,3,3,0,0
27/02/16,Wolfsburg,Bayern Munich,0,2,A,0,0,D,12,14,8,4,7,10,1,7,0,1,0,0
28/02/16,Augsburg,M'gladbach,2,2,D,0,1,A,24,10,4,7,17,8,2,5,0,0,0,0
28/02/16,Dortmund,Hoffenheim,3,1,H,0,1,A,26,9,9,4,9,10,11,7,0,0,0,1
28/02/16,Ein Frankfurt,Schalke 04,0,0,D,0,0,D,11,7,5,2,13,12,5,3,1,2,0,0
28/02/16,Mainz,Leverkusen,3,1,H,2,0,H,14,12,7,4,16,18,1,12,1,1,0,0
01/03/16,Hannover,Wolfsburg,0,4,A,0,1,A,6,23,2,11,5,8,1,7,2,1,0,0
01/03/16,Ingolstadt,FC Koln,1,1,D,1,0,H,14,8,3,3,13,19,7,2,2,1,0,0
02/03/16,Bayern Munich,Mainz,1,2,A,0,1,A,16,5,6,3,11,11,11,0,1,2,0,0
02/03/16,Darmstadt,Dortmund,0,2,A,0,1,A,5,13,1,7,12,16,2,4,0,1,0,0
02/03/16,Hertha,Ein Frankfurt,2,0,H,0,0,D,11,11,6,3,17,14,2,3,3,2,0,0
02/03/16,Hoffenheim,Augsburg,2,1,H,1,1,D,14,14,7,3,9,15,7,6,2,4,0,0
02/03/16,Leverkusen,Werder Bremen,1,4,A,0,1,A,16,11,6,4,15,8,9,6,1,1,0,0
02/03/16,M'gladbach,Stuttgart,4,0,H,1,0,H,14,9,6,3,9,14,2,4,1,2,0,0
02/03/16,Schalke 04,Hamburg,3,2,H,1,1,D,26,8,9,4,14,18,8,6,2,0,0,1
05/03/16,Augsburg,Leverkusen,3,3,D,2,0,H,10,20,5,5,10,14,0,5,2,1,1,0
05/03/16,Dortmund,Bayern Munich,0,0,D,0,0,D,11,17,3,4,10,12,2,6,1,1,0,0
05/03/16,Ein Frankfurt,Ingolstadt,1,1,D,0,1,A,21,12,3,6,20,23,8,2,5,4,0,1
05/03/16,FC Koln,Schalke 04,1,3,A,1,2,A,17,18,9,4,13,15,7,5,1,0,0,0
05/03/16,Stuttgart,Hoffenheim,5,1,H,2,0,H,21,13,11,4,17,8,11,1,1,2,0,0
05/03/16,Werder Bremen,Hannover,4,1,H,2,1,H,14,15,5,5,16,14,4,4,2,2,0,0
05/03/16,Wolfsburg,M'gladbach,2,1,H,2,1,H,11,14,3,5,15,13,1,3,2,3,0,0
06/03/16,Hamburg,Hertha,2,0,H,0,0,D,14,3,5,1,12,9,3,2,4,1,0,0
06/03/16,Mainz,Darmstadt,0,0,D,0,0,D,11,15,4,3,17,18,3,1,0,5,1,0
11/03/16,Hertha,Schalke 04,2,0,H,1,0,H,16,15,5,4,15,14,5,5,2,1,0,0
12/03/16,Bayern Munich,Werder Bremen,5,0,H,2,0,H,20,2,13,1,8,8,11,4,1,3,0,0
12/03/16,Darmstadt,Augsburg,2,2,D,2,0,H,11,16,6,5,14,17,3,8,2,1,0,0
12/03/16,Hannover,FC Koln,0,2,A,0,1,A,17,12,2,5,17,11,9,1,1,1,0,0
12/03/16,Hoffenheim,Wolfsburg,1,0,H,1,0,H,11,15,2,9,8,18,3,5,1,1,0,0
12/03/16,Ingolstadt,Stuttgart,3,3,D,1,1,D,22,16,8,6,13,20,3,7,2,3,0,0
12/03/16,M'gladbach,Ein Frankfurt,3,0,H,1,0,H,16,4,8,0,8,20,1,1,1,3,0,0
13/03/16,Dortmund,Mainz,2,0,H,1,0,H,22,4,10,0,8,14,8,2,0,0,0,0
13/03/16,Leverkusen,Hamburg,1,0,H,1,0,H,14,10,4,5,18,17,5,7,4,2,1,0
18/03/16,Schalke 04,M'gladbach,2,1,H,0,0,D,6,22,3,8,11,10,2,5,1,0,0,0
19/03/16,Ein Frankfurt,Hannover,1,0,H,1,0,H,11,8,5,3,16,20,13,3,1,3,0,0
19/03/16,FC Koln,Bayern Munich,0,1,A,0,1,A,6,6,2,3,21,13,0,5,1,1,0,0
19/03/16,Hamburg,Hoffenheim,1,3,A,1,2,A,24,14,11,9,12,18,10,3,3,1,0,0
19/03/16,Hertha,Ingolstadt,2,1,H,0,0,D,7,9,2,2,14,22,3,6,2,3,0,0
19/03/16,Werder Bremen,Mainz,1,1,D,1,1,D,11,10,3,2,7,19,1,5,2,2,0,0
19/03/16,Wolfsburg,Darmstadt,1,1,D,0,0,D,20,11,5,1,14,16,8,1,1,1,0,0
20/03/16,Augsburg,Dortmund,1,3,A,1,1,D,7,13,4,5,16,6,2,3,4,1,0,0
20/03/16,Stuttgart,Leverkusen,0,2,A,0,1,A,14,15,5,9,16,21,2,9,3,3,0,0
01/04/16,Leverkusen,Wolfsburg,3,0,H,1,0,H,12,10,5,5,13,19,6,2,0,4,0,0
02/04/16,Bayern Munich,Ein Frankfurt,1,0,H,1,0,H,21,4,10,0,16,16,5,1,2,5,0,0
02/04/16,Darmstadt,Stuttgart,2,2,D,1,2,A,15,9,6,3,14,18,6,3,4,1,0,0
02/04/16,Dortmund,Werder Bremen,3,2,H,0,0,D,23,9,8,3,13,6,11,2,1,3,0,0
02/04/16,Hannover,Hamburg,0,3,A,0,0,D,16,9,8,4,15,12,5,4,1,1,0,0
02/04/16,Ingolstadt,Schalke 04,3,0,H,2,0,H,12,9,4,2,12,23,5,6,1,5,0,0
02/04/16,Mainz,Augsburg,4,2,H,2,2,D,19,14,7,5,19,12,4,3,1,2,0,0
03/04/16,Hoffenheim,FC Koln,1,1,D,0,0,D,15,9,5,1,11,11,4,8,2,1,0,0
03/04/16,M'gladbach,Hertha,5,0,H,1,0,H,17,7,8,2,15,11,7,6,1,2,0,0
08/04/16,Hertha,Hannover,2,2,D,1,1,D,13,11,8,3,10,21,7,4,3,4,0,0
09/04/16,Ein Frankfurt,Hoffenheim,0,2,A,0,0,D,12,8,3,6,22,21,8,4,3,4,0,0
09/04/16,Hamburg,Darmstadt,1,2,A,0,1,A,9,9,3,4,15,19,5,1,3,2,0,0
09/04/16,Ingolstadt,M'gladbach,1,0,H,0,0,D,15,7,4,3,7,11,5,3,1,1,0,0
09/04/16,Stuttgart,Bayern Munich,1,3,A,0,1,A,9,13,2,6,8,15,7,4,1,3,0,0
09/04/16,Werder Bremen,Augsburg,1,2,A,1,0,H,17,4,4,3,16,18,10,0,2,5,0,0
09/04/16,Wolfsburg,Mainz,1,1,D,0,0,D,16,17,3,9,11,13,7,12,2,2,1,0
10/04/16,FC Koln,Leverkusen,0,2,A,0,2,A,18,12,9,6,10,12,8,8,1,2,1,1
10/04/16,Schalke 04,Dortmund,2,2,D,0,0,D,10,16,2,5,22,13,1,9,5,3,0,0
15/04/16,Hannover,M'gladbach,2,0,H,0,0,D,12,8,8,2,22,11,5,3,2,0,0,0
16/04/16,Augsburg,Stuttgart,1,0,H,1,0,H,13,10,6,4,14,12,4,8,2,0,0,0
16/04/16,Bayern Munich,Schalke 04,3,0,H,0,0,D,14,7,7,4,10,7,6,2,0,0,0,0
16/04/16,Darmstadt,Ingolstadt,2,0,H,0,0,D,6,8,3,3,20,22,2,4,2,3,0,0
16/04/16,Hoffenheim,Hertha,2,1,H,1,1,D,17,10,7,2,10,16,3,5,2,0,0,0
16/04/16,Leverkusen,Ein Frankfurt,3,0,H,0,0,D,12,9,6,6,15,21,3,2,4,3,0,0
16/04/16,Werder Bremen,Wolfsburg,3,2,H,1,1,D,21,8,9,3,16,15,7,1,1,5,0,0
17/04/16,Dortmund,Hamburg,3,0,H,2,0,H,14,5,5,1,6,16,10,0,0,0,0,1
17/04/16,Mainz,FC Koln,2,3,A,1,0,H,18,12,7,4,12,11,6,7,1,2,0,0
22/04/16,Hamburg,Werder Bremen,2,1,H,2,0,H,12,21,7,10,22,11,5,4,3,4,0,0
23/04/16,FC Koln,Darmstadt,4,1,H,2,1,H,15,15,9,2,15,17,3,6,2,2,0,0
23/04/16,Hertha,Bayern Munich,0,2,A,0,0,D,9,6,0,6,9,17,1,3,0,4,0,0
23/04/16,Ingolstadt,Hannover,2,2,D,2,0,H,8,14,3,4,10,13,2,7,2,2,1,0
23/04/16,Schalke 04,Leverkusen,2,3,A,2,0,H,20,16,8,6,19,16,6,4,3,3,0,0
23/04/16,Stuttgart,Dortmund,0,3,A,0,2,A,8,16,1,9,19,10,3,4,0,1,0,0
23/04/16,Wolfsburg,Augsburg,0,2,A,0,1,A,19,8,7,4,7,19,6,1,0,2,0,0
24/04/16,Ein Frankfurt,Mainz,2,1,H,1,1,D,8,7,4,4,22,23,5,2,4,4,0,0
24/04/16,M'gladbach,Hoffenheim,3,1,H,2,0,H,24,14,11,8,14,11,12,3,1,2,0,0
29/04/16,Augsburg,FC Koln,0,0,D,0,0,D,13,8,1,1,9,14,5,5,3,2,0,1
30/04/16,Bayern Munich,M'gladbach,1,1,D,1,0,H,9,8,4,2,10,13,7,5,2,1,0,0
30/04/16,Darmstadt,Ein Frankfurt,1,2,A,1,0,H,11,12,6,4,13,12,4,8,2,2,0,0
30/04/16,Dortmund,Wolfsburg,5,1,H,2,0,H,20,6,10,4,8,13,7,6,2,0,0,0
30/04/16,Hannover,Schalke 04,1,3,A,1,2,A,21,10,2,7,15,17,9,3,0,0,0,0
30/04/16,Hoffenheim,Ingolstadt,2,1,H,1,1,D,10,16,6,8,17,21,2,7,3,4,0,0
30/04/16,Leverkusen,Hertha,2,1,H,2,1,H,18,9,8,3,14,20,6,4,1,6,0,0
30/04/16,Mainz,Hamburg,0,0,D,0,0,D,12,7,4,4,19,29,6,4,0,3,0,0
02/05/16,Werder Bremen,Stuttgart,6,2,H,3,1,H,16,13,9,4,12,15,3,5,1,1,0,0
07/05/16,Ein Frankfurt,Dortmund,1,0,H,1,0,H,6,13,4,2,20,12,3,5,5,3,0,0
07/05/16,FC Koln,Werder Bremen,0,0,D,0,0,D,9,13,4,1,20,20,8,7,3,2,0,0
07/05/16,Hamburg,Wolfsburg,0,1,A,0,0,D,5,11,0,6,18,10,5,4,0,0,0,0
07/05/16,Hannover,Hoffenheim,1,0,H,1,0,H,15,15,4,4,20,20,3,5,3,2,0,0
07/05/16,Hertha,Darmstadt,1,2,A,1,1,D,17,7,4,3,18,22,10,1,3,1,0,1
07/05/16,Ingolstadt,Bayern Munich,1,2,A,1,2,A,16,12,4,6,17,15,4,3,2,3,0,0
07/05/16,M'gladbach,Leverkusen,2,1,H,1,1,D,14,17,6,8,16,9,6,3,2,2,0,0
07/05/16,Schalke 04,Augsburg,1,1,D,0,0,D,20,5,5,2,10,17,9,2,1,5,0,0
07/05/16,Stuttgart,Mainz,1,3,A,1,1,D,8,19,3,11,11,17,6,9,3,2,0,0
14/05/16,Augsburg,Hamburg,1,3,A,1,1,D,12,13,7,6,12,24,2,4,3,3,0,0
14/05/16,Bayern Munich,Hannover,3,1,H,2,0,H,20,20,11,5,10,13,11,5,0,1,0,0
14/05/16,Darmstadt,M'gladbach,0,2,A,0,1,A,9,21,0,3,12,13,3,6,3,0,0,0
14/05/16,Dortmund,FC Koln,2,2,D,1,2,A,13,6,5,5,7,6,2,1,1,0,0,0
14/05/16,Hoffenheim,Schalke 04,1,4,A,1,2,A,14,12,4,8,15,11,7,2,1,1,0,0
14/05/16,Leverkusen,Ingolstadt,3,2,H,2,1,H,10,21,6,5,17,12,2,4,1,1,0,0
14/05/16,Mainz,Hertha,0,0,D,0,0,D,7,11,3,5,12,20,2,2,3,3,0,1
14/05/16,Werder Bremen,Ein Frankfurt,1,0,H,0,0,D,14,4,3,2,17,12,6,4,4,2,0,0
14/05/16,Wolfsburg,Stuttgart,3,1,H,2,0,H,17,13,7,6,8,12,7,9,2,2,0,0
26/08/16,Bayern Munich,Werder Bremen,6,0,H,2,0,H,27,4,14,2,7,8,8,1,0,1,0,0
27/08/16,Augsburg,Wolfsburg,0,2,A,0,1,A,13,12,2,6,15,17,2,3,1,2,0,0
27/08/16,Dortmund,Mainz,2,1,H,1,0,H,17,12,8,4,3,20,7,2,0,3,0,0
27/08/16,Ein Frankfurt,Schalke 04,1,0,H,1,0,H,11,11,4,3,11,15,7,5,2,2,1,0
27/08/16,FC Koln,Darmstadt,2,0,H,1,0,H,21,12,8,3,11,15,6,5,3,3,0,0
27/08/16,Hamburg,Ingolstadt,1,1,D,1,0,H,8,13,1,5,17,15,4,5,2,2,0,0
27/08/16,M'gladbach,Leverkusen,2,1,H,1,0,H,14,12,9,6,11,16,7,3,3,3,0,0
28/08/16,Hertha,Freiburg,2,1,H,0,0,D,15,8,5,2,10,10,5,2,0,3,0,0
28/08/16,Hoffenheim,RB Leipzig,2,2,D,0,0,D,11,23,5,9,12,14,2,9,2,4,0,0
09/09/16,Schalke 04,Bayern Munich,0,2,A,0,0,D,9,18,2,2,13,12,2,7,2,4,0,0
10/09/16,Darmstadt,Ein Frankfurt,1,0,H,0,0,D,8,14,1,3,16,13,1,4,1,2,0,0
10/09/16,Freiburg,M'gladbach,3,1,H,0,1,A,17,5,7,2,17,11,3,4,2,2,0,0
10/09/16,Ingolstadt,Hertha,0,2,A,0,1,A,12,7,5,6,13,20,6,1,3,1,0,0
10/09/16,Leverkusen,Hamburg,3,1,H,0,0,D,15,6,5,2,13,20,4,1,2,1,0,0
10/09/16,RB Leipzig,Dortmund,1,0,H,0,0,D,10,8,4,1,16,10,5,7,2,2,0,0
10/09/16,Wolfsburg,FC Koln,0,0,D,0,0,D,18,16,4,9,13,14,8,4,2,3,0,0
11/09/16,Mainz,Hoffenheim,4,4,D,4,1,H,12,20,6,5,19,16,8,5,1,3,1,0
11/09/16,Werder Bremen,Augsburg,1,2,A,1,0,H,10,18,1,5,14,28,0,4,2,3,0,0
16/09/16,FC Koln,Freiburg,3,0,H,3,0,H,9,17,3,8,12,10,4,6,1,1,0,0
17/09/16,Bayern Munich,Ingolstadt,3,1,H,1,1,D,10,13,5,5,18,17,5,5,1,2,0,0
17/09/16,Dortmund,Darmstadt,6,0,H,1,0,H,22,5,14,1,8,16,12,2,0,4,0,1
17/09/16,Ein Frankfurt,Leverkusen,2,1,H,0,0,D,17,7,8,3,22,14,1,3,3,0,0,0
17/09/16,Hamburg,RB Leipzig,0,4,A,0,0,D,14,12,2,6,17,13,8,3,5,1,0,0
17/09/16,Hoffenheim,Wolfsburg,0,0,D,0,0,D,20,20,5,9,17,18,3,11,2,1,0,0
17/09/16,M'gladbach,Werder Bremen,4,1,H,4,0,H,15,9,7,5,9,19,10,4,0,3,0,1
18/09/16,Augsburg,Mainz,1,3,A,0,1,A,12,11,5,6,15,16,2,7,1,2,0,1
18/09/16,Hertha,Schalke 04,2,0,H,0,0,D,8,11,2,4,12,17,4,6,1,1,0,0
20/09/16,Darmstadt,Hoffenheim,1,1,D,0,0,D,12,15,3,4,16,18,2,6,1,1,0,0
20/09/16,Freiburg,Hamburg,1,0,H,0,0,D,19,7,4,0,17,17,7,0,1,0,0,0
20/09/16,Ingolstadt,Ein Frankfurt,0,2,A,0,1,A,13,9,3,5,20,19,6,4,0,1,0,0
20/09/16,Wolfsburg,Dortmund,1,5,A,0,2,A,15,10,9,9,15,12,2,3,2,0,0,0
21/09/16,Bayern Munich,Hertha,3,0,H,1,0,H,16,2,7,2,9,9,6,2,1,0,0,0
21/09/16,Leverkusen,Augsburg,0,0,D,0,0,D,14,5,6,2,14,16,6,3,0,2,0,0
21/09/16,RB Leipzig,M'gladbach,1,1,D,1,0,H,9,3,5,1,15,16,5,2,1,2,0,0
21/09/16,Schalke 04,FC Koln,1,3,A,1,1,D,18,9,8,5,17,9,8,4,2,1,0,0
21/09/16,Werder Bremen,Mainz,1,2,A,1,0,H,13,13,7,6,15,14,3,14,2,2,0,0
23/09/16,Dortmund,Freiburg,3,1,H,1,0,H,24,9,5,5,8,27,15,3,2,3,0,0
24/09/16,Augsburg,Darmstadt,1,0,H,0,0,D,19,4,6,0,7,14,3,5,2,1,0,1
24/09/16,Ein Frankfurt,Hertha,3,3,D,2,1,H,11,6,4,4,15,13,4,1,4,2,0,0
24/09/16,Hamburg,Bayern Munich,0,1,A,0,0,D,7,17,1,8,17,12,3,5,2,3,0,0
24/09/16,Mainz,Leverkusen,2,3,A,2,1,H,9,16,5,6,12,14,6,1,3,2,0,0
24/09/16,M'gladbach,Ingolstadt,2,0,H,1,0,H,7,8,5,2,24,14,1,3,2,3,0,0
24/09/16,Werder Bremen,Wolfsburg,2,1,H,0,0,D,16,11,4,3,17,14,6,2,1,3,0,0
25/09/16,FC Koln,RB Leipzig,1,1,D,1,1,D,10,12,2,2,10,16,1,6,1,2,0,0
25/09/16,Hoffenheim,Schalke 04,2,1,H,2,1,H,14,12,2,5,11,14,2,6,1,1,0,0
30/09/16,RB Leipzig,Augsburg,2,1,H,1,1,D,17,6,10,2,15,12,6,3,0,3,0,0
01/10/16,Bayern Munich,FC Koln,1,1,D,1,0,H,27,5,3,2,4,12,10,3,1,2,0,0
01/10/16,Darmstadt,Werder Bremen,2,2,D,1,0,H,9,14,2,7,18,21,5,10,2,1,0,0
01/10/16,Freiburg,Ein Frankfurt,1,0,H,1,0,H,11,14,3,3,12,13,9,4,4,3,0,0
01/10/16,Hertha,Hamburg,2,0,H,1,0,H,14,16,5,3,11,20,7,3,2,6,0,0
01/10/16,Ingolstadt,Hoffenheim,1,2,A,0,2,A,18,21,5,9,22,22,8,5,1,2,0,0
01/10/16,Leverkusen,Dortmund,2,0,H,1,0,H,11,10,6,4,21,7,1,9,5,1,0,0
02/10/16,Schalke 04,M'gladbach,4,0,H,0,0,D,15,12,8,4,11,10,3,5,0,0,0,0
02/10/16,Wolfsburg,Mainz,0,0,D,0,0,D,19,8,3,2,10,7,11,3,0,0,0,0
14/10/16,Dortmund,Hertha,1,1,D,0,0,D,15,9,6,2,13,22,5,0,1,5,1,1
15/10/16,Augsburg,Schalke 04,1,1,D,0,0,D,11,12,5,3,14,16,6,4,2,3,0,0
15/10/16,Ein Frankfurt,Bayern Munich,2,2,D,1,1,D,13,14,4,5,18,11,2,6,2,4,1,0
15/10/16,FC Koln,Ingolstadt,2,1,H,2,0,H,15,9,3,1,27,24,5,3,3,3,0,0
15/10/16,Hoffenheim,Freiburg,2,1,H,1,0,H,14,13,4,6,18,15,8,5,2,3,0,0
15/10/16,M'gladbach,Hamburg,0,0,D,0,0,D,22,5,4,0,10,16,10,3,2,4,0,1
15/10/16,Werder Bremen,Leverkusen,2,1,H,1,1,D,11,13,5,6,10,15,0,2,2,2,0,0
16/10/16,Mainz,Darmstadt,2,1,H,1,0,H,13,12,5,4,19,19,7,7,3,1,0,0
16/10/16,Wolfsburg,RB Leipzig,0,1,A,0,0,D,10,13,2,6,21,18,7,4,2,1,0,0
21/10/16,Hamburg,Ein Frankfurt,0,3,A,0,1,A,3,13,0,4,16,9,0,2,0,4,1,0
22/10/16,Bayern Munich,M'gladbach,2,0,H,2,0,H,17,3,5,0,4,11,8,1,0,1,0,0
22/10/16,Darmstadt,Wolfsburg,3,1,H,1,0,H,9,9,5,1,17,14,1,4,0,2,0,1
22/10/16,Freiburg,Augsburg,2,1,H,0,0,D,12,14,5,6,7,10,0,1,1,0,0,0
22/10/16,Hertha,FC Koln,2,1,H,1,0,H,13,10,7,2,8,16,4,5,2,1,0,0
22/10/16,Ingolstadt,Dortmund,3,3,D,2,0,H,12,24,7,10,19,13,2,8,0,1,0,0
22/10/16,Leverkusen,Hoffenheim,0,3,A,0,1,A,6,14,1,8,6,17,5,3,0,1,1,0
23/10/16,RB Leipzig,Werder Bremen,3,1,H,1,0,H,22,7,6,3,18,10,6,5,4,3,0,0
23/10/16,Schalke 04,Mainz,3,0,H,1,0,H,11,10,5,4,16,16,3,3,2,3,0,0
28/10/16,M'gladbach,Ein Frankfurt,0,0,D,0,0,D,7,6,2,1,19,15,3,6,1,2,0,0
29/10/16,Augsburg,Bayern Munich,1,3,A,0,2,A,7,16,3,8,14,6,4,10,2,0,0,0
29/10/16,Darmstadt,RB Leipzig,0,2,A,0,0,D,4,11,0,4,13,16,2,6,4,2,0,0
29/10/16,Dortmund,Schalke 04,0,0,D,0,0,D,9,8,1,2,14,21,1,4,4,4,0,0
29/10/16,Mainz,Ingolstadt,2,0,H,0,0,D,17,5,8,2,14,8,5,0,1,0,0,1
29/10/16,Werder Bremen,Freiburg,1,3,A,0,2,A,14,13,4,5,25,23,4,4,1,3,0,0
29/10/16,Wolfsburg,Leverkusen,1,2,A,1,0,H,6,18,2,6,15,17,1,4,1,3,0,0
30/10/16,FC Koln,Hamburg,3,0,H,0,0,D,18,9,6,2,16,17,7,4,3,1,0,1
30/10/16,Hoffenheim,Hertha,1,0,H,1,0,H,24,5,7,2,10,20,7,3,0,4,0,0
04/11/16,Hertha,M'gladbach,3,0,H,2,0,H,12,11,6,2,14,16,4,1,2,2,0,1
05/11/16,Bayern Munich,Hoffenheim,1,1,D,1,1,D,21,5,5,3,7,25,8,1,0,2,0,0
05/11/16,Ein Frankfurt,FC Koln,1,0,H,1,0,H,8,6,1,1,20,10,4,5,3,3,0,0
05/11/16,Freiburg,Wolfsburg,0,3,A,0,1,A,12,13,2,5,10,19,6,9,3,2,1,0
05/11/16,Hamburg,Dortmund,2,5,A,0,3,A,14,10,6,6,13,15,5,3,2,0,0,0
05/11/16,Ingolstadt,Augsburg,0,2,A,0,0,D,14,13,5,5,15,14,3,6,2,1,1,0
05/11/16,Leverkusen,Darmstadt,3,2,H,1,0,H,12,6,4,3,10,10,6,5,0,1,0,0
06/11/16,RB Leipzig,Mainz,3,1,H,3,0,H,15,11,5,3,13,12,3,6,0,3,0,0
06/11/16,Schalke 04,Werder Bremen,3,1,H,2,1,H,24,8,6,5,13,14,3,6,2,3,0,0
18/11/16,Leverkusen,RB Leipzig,2,3,A,2,1,H,12,11,6,4,13,15,6,9,1,3,0,0
19/11/16,Augsburg,Hertha,0,0,D,0,0,D,9,10,3,4,14,16,4,3,3,1,0,0
19/11/16,Darmstadt,Ingolstadt,0,1,A,0,0,D,18,15,4,7,19,15,8,11,1,4,0,0
19/11/16,Dortmund,Bayern Munich,1,0,H,1,0,H,11,18,4,3,14,14,3,9,3,2,0,0
19/11/16,Mainz,Freiburg,4,2,H,2,0,H,11,24,6,11,21,21,3,5,4,3,0,0
19/11/16,M'gladbach,FC Koln,1,2,A,1,0,H,20,11,8,4,7,22,7,3,1,5,0,0
19/11/16,Wolfsburg,Schalke 04,0,1,A,0,0,D,8,19,0,4,17,16,3,5,2,2,0,0
20/11/16,Hoffenheim,Hamburg,2,2,D,1,1,D,18,14,5,4,12,25,8,6,1,2,0,0
20/11/16,Werder Bremen,Ein Frankfurt,1,2,A,1,0,H,14,19,4,9,23,18,3,6,1,2,0,0
25/11/16,Freiburg,RB Leipzig,1,4,A,1,3,A,9,16,3,7,10,16,4,5,2,3,0,0
26/11/16,Bayern Munich,Leverkusen,2,1,H,1,1,D,13,13,8,4,8,11,6,3,0,0,0,0
26/11/16,Ein Frankfurt,Dortmund,2,1,H,0,0,D,12,12,4,5,18,13,4,5,4,3,0,0
26/11/16,FC Koln,Augsburg,0,0,D,0,0,D,18,13,5,2,13,15,3,5,2,3,0,0
26/11/16,Hamburg,Werder Bremen,2,2,D,2,2,D,17,12,7,4,17,12,5,3,2,3,0,0
26/11/16,Ingolstadt,Wolfsburg,1,1,D,1,0,H,20,11,5,3,12,19,4,5,2,1,0,0
26/11/16,M'gladbach,Hoffenheim,1,1,D,1,0,H,16,15,8,4,8,17,2,6,0,2,0,0
27/11/16,Hertha,Mainz,2,1,H,1,1,D,16,9,5,4,12,23,5,3,1,0,1,1
27/11/16,Schalke 04,Darmstadt,3,1,H,1,1,D,20,9,7,2,8,13,5,6,0,2,0,0
02/12/16,Mainz,Bayern Munich,1,3,A,1,2,A,9,15,3,6,12,13,1,5,3,2,0,0
